run_timestamp,site_name,origin_month,target_month,model_name,output_type,yhat
2026-08-12T06:07:41,Site L,2026-07,2026-10,XGBoost,upper_95,78.5416259765625
2026-08-12T06:07:41,Site L,2026-07,2026-11,XGBoost,forecast_flowrate,73.73583221435547
2026-08-12T06:07:41,Site L,2026-07,2026-11,XGBoost,lower_95,69.74073028564453
2026-08-12T06:07:41,Site L,2026-07,2026-11,XGBoost,upper_95,77.7309341430664
2026-08-12T06:07:41,Site L,2026-07,2026-12,XGBoost,forecast_flowrate,73.4981918334961
2026-08-12T06:07:41,Site L,2026-07,2026-12,XGBoost,lower_95,69.50308990478516
2026-08-12T06:07:41,Site L,2026-07,2026-12,XGBoost,upper_95,77.49329376220703
2026-08-12T06:07:41,Site L,2026-07,2027-01,XGBoost,forecast_flowrate,73.9736328125
2026-08-12T06:07:41,Site L,2026-07,2027-01,XGBoost,lower_95,69.97853088378906
2026-08-12T06:07:41,Site L,2026-07,2027-01,XGBoost,upper_95,77.96873474121094
2026-08-12T06:07:41,Site L,2026-07,2027-02,XGBoost,forecast_flowrate,74.1272201538086
2026-08-12T06:07:41,Site L,2026-07,2027-02,XGBoost,lower_95,70.13211822509766
2026-08-12T06:07:41,Site L,2026-07,2027-02,XGBoost,upper_95,78.12232208251953
2026-08-12T06:07:41,Site L,2026-07,2027-03,XGBoost,forecast_flowrate,74.07689666748047
2026-08-12T06:07:41,Site L,2026-07,2027-03,XGBoost,lower_95,70.08179473876953
2026-08-12T06:07:41,Site L,2026-07,2027-03,XGBoost,upper_95,78.0719985961914
2026-08-12T06:07:41,Site L,2026-07,2027-04,XGBoost,forecast_flowrate,73.47990417480469
2026-08-12T06:07:41,Site L,2026-07,2027-04,XGBoost,lower_95,69.48480224609375
2026-08-12T06:07:41,Site L,2026-07,2027-04,XGBoost,upper_95,77.47500610351562
2026-08-12T06:07:42,Site L,2026-07,2026-08,XGBoost,forecast_flowrate,77.21662902832031
2026-08-12T06:07:42,Site L,2026-07,2026-08,XGBoost,lower_95,73.22152709960938
2026-08-12T06:07:42,Site L,2026-07,2026-08,XGBoost,upper_95,81.21173095703125
2026-08-12T06:07:42,Site L,2026-07,2026-09,XGBoost,forecast_flowrate,76.22557067871094
2026-08-12T06:07:42,Site L,2026-07,2026-09,XGBoost,lower_95,72.23046875
2026-08-12T06:07:42,Site L,2026-07,2026-09,XGBoost,upper_95,80.22067260742188
2026-08-12T06:07:42,Site L,2026-07,2026-10,XGBoost,forecast_flowrate,74.54652404785156
2026-08-12T06:07:42,Site L,2026-07,2026-10,XGBoost,lower_95,70.55142211914062
2026-08-12T06:07:42,Site L,2026-07,2026-10,XGBoost,upper_95,78.5416259765625
2026-08-12T06:07:42,Site L,2026-07,2026-11,XGBoost,forecast_flowrate,73.73583221435547
2026-08-12T06:07:42,Site L,2026-07,2026-11,XGBoost,lower_95,69.74073028564453
2026-08-12T06:07:42,Site L,2026-07,2026-11,XGBoost,upper_95,77.7309341430664
2026-08-12T06:07:42,Site L,2026-07,2026-12,XGBoost,forecast_flowrate,73.4981918334961
2026-08-12T06:07:42,Site L,2026-07,2026-12,XGBoost,lower_95,69.50308990478516
2026-08-12T06:07:42,Site L,2026-07,2026-12,XGBoost,upper_95,77.49329376220703
2026-08-12T06:07:42,Site L,2026-07,2027-01,XGBoost,forecast_flowrate,73.9736328125
2026-08-12T06:07:42,Site L,2026-07,2027-01,XGBoost,lower_95,69.97853088378906
2026-08-12T06:07:42,Site L,2026-07,2027-01,XGBoost,upper_95,77.96873474121094
2026-08-12T06:07:42,Site L,2026-07,2027-02,XGBoost,forecast_flowrate,74.1272201538086
2026-08-12T06:07:42,Site L,2026-07,2027-02,XGBoost,lower_95,70.13211822509766
2026-08-12T06:07:42,Site L,2026-07,2027-02,XGBoost,upper_95,78.12232208251953
2026-08-12T06:07:42,Site L,2026-07,2027-03,XGBoost,forecast_flowrate,74.07689666748047
2026-08-12T06:07:42,Site L,2026-07,2027-03,XGBoost,lower_95,70.08179473876953
2026-08-12T06:07:42,Site L,2026-07,2027-03,XGBoost,upper_95,78.0719985961914
2026-08-12T06:07:42,Site L,2026-07,2027-04,XGBoost,forecast_flowrate,73.47990417480469
2026-08-12T06:07:42,Site L,2026-07,2027-04,XGBoost,lower_95,69.48480224609375
2026-08-12T06:07:42,Site L,2026-07,2027-04,XGBoost,upper_95,77.47500610351562
2026-08-12T06:08:12,Site M,2026-06,2026-07,XGBoost,forecast_flowrate,7.687701225280762
2026-08-12T06:08:12,Site M,2026-06,2026-07,XGBoost,lower_95,6.415612697601318
2026-08-12T06:08:12,Site M,2026-06,2026-07,XGBoost,upper_95,8.959789276123047
2026-08-12T06:08:12,Site M,2026-06,2026-08,XGBoost,forecast_flowrate,7.735994338989258
2026-08-12T06:08:12,Site M,2026-06,2026-08,XGBoost,lower_95,6.463905811309815
2026-08-12T06:08:12,Site M,2026-06,2026-08,XGBoost,upper_95,9.00808334350586
2026-08-12T06:08:12,Site M,2026-06,2026-09,XGBoost,forecast_flowrate,7.523682117462158
2026-08-12T06:08:12,Site M,2026-06,2026-09,XGBoost,lower_95,6.251593589782715
2026-08-12T06:08:12,Site M,2026-06,2026-09,XGBoost,upper_95,8.795770645141602
2026-08-12T06:08:12,Site M,2026-06,2026-10,XGBoost,forecast_flowrate,7.583036422729492
2026-08-12T06:08:12,Site M,2026-06,2026-10,XGBoost,lower_95,6.310947895050049
2026-08-12T06:08:12,Site M,2026-06,2026-10,XGBoost,upper_95,8.855125427246094
2026-08-12T06:08:12,Site M,2026-06,2026-11,XGBoost,forecast_flowrate,7.198744297027588
2026-08-12T06:08:12,Site M,2026-06,2026-11,XGBoost,lower_95,5.9266557693481445
2026-08-12T06:08:12,Site M,2026-06,2026-11,XGBoost,upper_95,8.470832824707031
2026-08-12T06:08:12,Site M,2026-06,2026-12,XGBoost,forecast_flowrate,7.005563259124756
2026-08-12T06:08:12,Site M,2026-06,2026-12,XGBoost,lower_95,5.7334747314453125
2026-08-12T06:08:12,Site M,2026-06,2026-12,XGBoost,upper_95,8.2776517868042
2026-08-12T07:00:20,Site B,2026-07,2026-08,ML (Ensemble RF+GBR),forecast_flowrate,17.85132602364299
2026-08-12T07:00:20,Site B,2026-07,2026-08,ML (Ensemble RF+GBR),lower_95,11.905928455524723
2026-08-12T07:00:20,Site B,2026-07,2026-08,ML (Ensemble RF+GBR),upper_95,23.796723591761257
2026-08-12T07:00:20,Site B,2026-07,2026-09,ML (Ensemble RF+GBR),forecast_flowrate,16.671294692729994
2026-08-12T07:00:20,Site B,2026-07,2026-09,ML (Ensemble RF+GBR),lower_95,10.725897124611729
2026-08-12T07:00:20,Site B,2026-07,2026-09,ML (Ensemble RF+GBR),upper_95,22.61669226084826
2026-08-12T07:00:20,Site B,2026-07,2026-10,ML (Ensemble RF+GBR),forecast_flowrate,15.959692175200496
2026-08-12T07:00:20,Site B,2026-07,2026-10,ML (Ensemble RF+GBR),lower_95,10.01429460708223
2026-08-12T07:00:20,Site B,2026-07,2026-10,ML (Ensemble RF+GBR),upper_95,21.90508974331876
2026-08-12T07:00:20,Site B,2026-07,2026-11,ML (Ensemble RF+GBR),forecast_flowrate,18.131412790223244
2026-08-12T07:00:20,Site B,2026-07,2026-11,ML (Ensemble RF+GBR),lower_95,12.18601522210498
2026-08-12T07:00:20,Site B,2026-07,2026-11,ML (Ensemble RF+GBR),upper_95,24.07681035834151
2026-08-12T07:00:20,Site B,2026-07,2026-12,ML (Ensemble RF+GBR),forecast_flowrate,17.701175251166955
2026-08-12T07:00:20,Site B,2026-07,2026-12,ML (Ensemble RF+GBR),lower_95,11.75577768304869
2026-08-12T07:00:20,Site B,2026-07,2026-12,ML (Ensemble RF+GBR),upper_95,23.64657281928522
2026-08-12T07:00:20,Site B,2026-07,2027-01,ML (Ensemble RF+GBR),forecast_flowrate,17.141096085955397
2026-08-12T07:00:20,Site B,2026-07,2027-01,ML (Ensemble RF+GBR),lower_95,11.195698517837132
2026-08-12T07:00:20,Site B,2026-07,2027-01,ML (Ensemble RF+GBR),upper_95,23.086493654073664
2026-08-12T07:05:39,Site T,2026-07,2026-08,SARIMAX,forecast_flowrate,15.333952869917727
2026-08-12T07:05:39,Site T,2026-07,2026-08,SARIMAX,lower_95,12.995032053067314
2026-08-12T07:05:39,Site T,2026-07,2026-08,SARIMAX,upper_95,17.672873686768142
2026-08-12T07:05:39,Site T,2026-07,2026-09,SARIMAX,forecast_flowrate,13.65148714562386
2026-08-12T07:05:39,Site T,2026-07,2026-09,SARIMAX,lower_95,10.51612062668624
2026-08-12T07:05:39,Site T,2026-07,2026-09,SARIMAX,upper_95,16.786853664561477
2026-08-12T07:05:39,Site T,2026-07,2026-10,SARIMAX,forecast_flowrate,13.293399388108282
2026-08-12T07:05:39,Site T,2026-07,2026-10,SARIMAX,lower_95,9.526371935506726
2026-08-12T07:05:39,Site T,2026-07,2026-10,SARIMAX,upper_95,17.06042684070984
2026-08-12T07:05:39,Site T,2026-07,2026-11,SARIMAX,forecast_flowrate,13.04505066849724
2026-08-12T07:05:39,Site T,2026-07,2026-11,SARIMAX,lower_95,8.738025192692326
2026-08-12T07:05:39,Site T,2026-07,2026-11,SARIMAX,upper_95,17.352076144302156
2026-08-12T07:05:39,Site T,2026-07,2026-12,SARIMAX,forecast_flowrate,13.645809420061076
2026-08-12T07:05:39,Site T,2026-07,2026-12,SARIMAX,lower_95,8.859324167831488
2026-08-12T07:05:39,Site T,2026-07,2026-12,SARIMAX,upper_95,18.432294672290663
2026-08-12T07:05:39,Site T,2026-07,2027-01,SARIMAX,forecast_flowrate,15.188341008657716
2026-08-12T07:05:39,Site T,2026-07,2027-01,SARIMAX,lower_95,9.96623284332926
2026-08-12T07:05:39,Site T,2026-07,2027-01,SARIMAX,upper_95,20.410449173986173
2026-08-12T07:09:18,Site L,2026-07,2026-08,SARIMAX,forecast_flowrate,77.4245204664789
2026-08-12T07:09:18,Site L,2026-07,2026-08,SARIMAX,lower_95,73.61636941456104
2026-08-12T07:09:18,Site L,2026-07,2026-08,SARIMAX,upper_95,81.23267151839676
2026-08-12T07:09:18,Site L,2026-07,2026-09,SARIMAX,forecast_flowrate,78.60569637253361
2026-08-12T07:09:18,Site L,2026-07,2026-09,SARIMAX,lower_95,73.91632297925445
2026-08-12T07:09:18,Site L,2026-07,2026-09,SARIMAX,upper_95,83.29506976581278
2026-08-12T07:09:18,Site L,2026-07,2026-10,SARIMAX,forecast_flowrate,77.70711980864354
2026-08-12T07:09:18,Site L,2026-07,2026-10,SARIMAX,lower_95,72.58719057215048
2026-08-12T07:09:18,Site L,2026-07,2026-10,SARIMAX,upper_95,82.8270490451366
2026-08-12T07:09:18,Site L,2026-07,2026-11,SARIMAX,forecast_flowrate,78.52810952767157
2026-08-12T07:09:18,Site L,2026-07,2026-11,SARIMAX,lower_95,73.16168261280147
2026-08-12T07:09:18,Site L,2026-07,2026-11,SARIMAX,upper_95,83.89453644254168
2026-08-12T07:09:18,Site L,2026-07,2026-12,SARIMAX,forecast_flowrate,79.25722568176191
2026-08-12T07:09:18,Site L,2026-07,2026-12,SARIMAX,lower_95,73.73244313553569
2026-08-12T07:09:18,Site L,2026-07,2026-12,SARIMAX,upper_95,84.78200822798813
2026-08-12T07:09:18,Site L,2026-07,2027-01,SARIMAX,forecast_flowrate,79.21549998610784
2026-08-12T07:09:18,Site L,2026-07,2027-01,SARIMAX,lower_95,73.57852089036949
2026-08-12T07:09:18,Site L,2026-07,2027-01,SARIMAX,upper_95,84.8524790818462
2026-08-12T07:16:00,Site K,2026-07,2026-08,XGBoost,forecast_flowrate,134.37913513183594
2026-08-12T07:16:00,Site K,2026-07,2026-08,XGBoost,lower_95,127.71290588378906
2026-08-12T07:16:00,Site K,2026-07,2026-08,XGBoost,upper_95,141.0453643798828
2026-08-12T07:16:00,Site K,2026-07,2026-09,XGBoost,forecast_flowrate,130.33372497558594
2026-08-12T07:16:00,Site K,2026-07,2026-09,XGBoost,lower_95,123.66749572753906
2026-08-12T07:16:00,Site K,2026-07,2026-09,XGBoost,upper_95,136.9999542236328
2026-08-12T07:16:00,Site K,2026-07,2026-10,XGBoost,forecast_flowrate,125.65852355957033
2026-08-12T07:16:00,Site K,2026-07,2026-10,XGBoost,lower_95,118.99229431152344
2026-08-12T07:16:00,Site K,2026-07,2026-10,XGBoost,upper_95,132.3247528076172
2026-08-12T07:16:00,Site K,2026-07,2026-11,XGBoost,forecast_flowrate,123.89468383789062
2026-08-12T07:16:00,Site K,2026-07,2026-11,XGBoost,lower_95,117.22845458984376
2026-08-12T07:16:00,Site K,2026-07,2026-11,XGBoost,upper_95,130.5609130859375
2026-08-12T07:16:00,Site K,2026-07,2026-12,XGBoost,forecast_flowrate,122.1366729736328
2026-08-12T07:16:00,Site K,2026-07,2026-12,XGBoost,lower_95,115.47044372558594
2026-08-12T07:16:00,Site K,2026-07,2026-12,XGBoost,upper_95,128.8029022216797
2026-08-12T07:16:00,Site K,2026-07,2027-01,XGBoost,forecast_flowrate,122.2970962524414
2026-08-12T07:16:00,Site K,2026-07,2027-01,XGBoost,lower_95,115.63086700439452
2026-08-12T07:16:00,Site K,2026-07,2027-01,XGBoost,upper_95,128.9633331298828
2026-08-12T07:29:57,Site S,2026-07,2026-08,XGBoost,forecast_flowrate,62.671512603759766
2026-08-12T07:29:57,Site S,2026-07,2026-08,XGBoost,lower_95,61.81912612915039
2026-08-12T07:29:57,Site S,2026-07,2026-08,XGBoost,upper_95,63.52389907836914
2026-08-12T07:29:57,Site S,2026-07,2026-09,XGBoost,forecast_flowrate,62.7082633972168
2026-08-12T07:29:57,Site S,2026-07,2026-09,XGBoost,lower_95,61.85587692260742
2026-08-12T07:29:57,Site S,2026-07,2026-09,XGBoost,upper_95,63.56064987182617
2026-08-12T07:29:57,Site S,2026-07,2026-10,XGBoost,forecast_flowrate,62.57715606689453
2026-08-12T07:29:57,Site S,2026-07,2026-10,XGBoost,lower_95,61.72476959228516
2026-08-12T07:29:57,Site S,2026-07,2026-10,XGBoost,upper_95,63.42954254150391
2026-08-12T07:29:57,Site S,2026-07,2026-11,XGBoost,forecast_flowrate,61.51469802856445
2026-08-12T07:29:57,Site S,2026-07,2026-11,XGBoost,lower_95,60.66231155395508
2026-08-12T07:29:57,Site S,2026-07,2026-11,XGBoost,upper_95,62.36708450317383
2026-08-12T07:29:57,Site S,2026-07,2026-12,XGBoost,forecast_flowrate,61.32172393798828
2026-08-12T07:29:57,Site S,2026-07,2026-12,XGBoost,lower_95,60.469337463378906
2026-08-12T07:29:57,Site S,2026-07,2026-12,XGBoost,upper_95,62.174110412597656
2026-08-12T07:29:57,Site S,2026-07,2027-01,XGBoost,forecast_flowrate,61.51411819458008
2026-08-12T07:29:57,Site S,2026-07,2027-01,XGBoost,lower_95,60.6617317199707
2026-08-12T07:29:57,Site S,2026-07,2027-01,XGBoost,upper_95,62.36650466918945
2026-08-12T07:32:20,Site KL,2026-07,2026-08,SARIMAX,forecast_flowrate,71.98755768641253
2026-08-12T07:32:20,Site KL,2026-07,2026-08,SARIMAX,lower_95,67.84571549356868
2026-08-12T07:32:20,Site KL,2026-07,2026-08,SARIMAX,upper_95,76.12939987925638
2026-08-12T07:32:20,Site KL,2026-07,2026-09,SARIMAX,forecast_flowrate,69.8979621816575
2026-08-12T07:32:20,Site KL,2026-07,2026-09,SARIMAX,lower_95,63.7598697887064
2026-08-12T07:32:20,Site KL,2026-07,2026-09,SARIMAX,upper_95,76.0360545746086
2026-08-12T07:32:20,Site KL,2026-07,2026-10,SARIMAX,forecast_flowrate,71.01680576522617
2026-08-12T07:32:20,Site KL,2026-07,2026-10,SARIMAX,lower_95,63.64578736189112
2026-08-12T07:32:20,Site KL,2026-07,2026-10,SARIMAX,upper_95,78.38782416856121
2026-08-12T07:32:20,Site KL,2026-07,2026-11,SARIMAX,forecast_flowrate,77.14366461907457
2026-08-12T07:32:20,Site KL,2026-07,2026-11,SARIMAX,lower_95,68.98787802960393
2026-08-12T07:32:20,Site KL,2026-07,2026-11,SARIMAX,upper_95,85.29945120854521
2026-08-12T07:32:20,Site KL,2026-07,2026-12,SARIMAX,forecast_flowrate,75.10288722979655
2026-08-12T07:32:20,Site KL,2026-07,2026-12,SARIMAX,lower_95,66.29658854109152
2026-08-12T07:32:20,Site KL,2026-07,2026-12,SARIMAX,upper_95,83.90918591850158
2026-08-12T07:32:20,Site KL,2026-07,2027-01,SARIMAX,forecast_flowrate,74.63750953252928
2026-08-12T07:32:20,Site KL,2026-07,2027-01,SARIMAX,lower_95,65.24724080353072
2026-08-12T07:32:20,Site KL,2026-07,2027-01,SARIMAX,upper_95,84.02777826152784
2026-08-12T07:37:59,Site M,2026-07,2026-08,XGBoost,forecast_flowrate,7.730356216430664
2026-08-12T07:37:59,Site M,2026-07,2026-08,XGBoost,lower_95,6.393716335296631
2026-08-12T07:37:59,Site M,2026-07,2026-08,XGBoost,upper_95,9.06699562072754
2026-08-12T07:37:59,Site M,2026-07,2026-09,XGBoost,forecast_flowrate,7.472259998321533
2026-08-12T07:37:59,Site M,2026-07,2026-09,XGBoost,lower_95,6.1356201171875
2026-08-12T07:37:59,Site M,2026-07,2026-09,XGBoost,upper_95,8.808899879455566
2026-08-12T07:37:59,Site M,2026-07,2026-10,XGBoost,forecast_flowrate,7.494039535522461
2026-08-12T07:37:59,Site M,2026-07,2026-10,XGBoost,lower_95,6.157399654388428
2026-08-12T07:37:59,Site M,2026-07,2026-10,XGBoost,upper_95,8.830678939819336
2026-08-12T07:37:59,Site M,2026-07,2026-11,XGBoost,forecast_flowrate,7.157176017761231
2026-08-12T07:37:59,Site M,2026-07,2026-11,XGBoost,lower_95,5.820536136627197
2026-08-12T07:37:59,Site M,2026-07,2026-11,XGBoost,upper_95,8.493815422058105
2026-08-12T07:37:59,Site M,2026-07,2026-12,XGBoost,forecast_flowrate,7.3393874168396
2026-08-12T07:37:59,Site M,2026-07,2026-12,XGBoost,lower_95,6.002747535705566
2026-08-12T07:37:59,Site M,2026-07,2026-12,XGBoost,upper_95,8.676027297973633
2026-08-12T07:37:59,Site M,2026-07,2027-01,XGBoost,forecast_flowrate,7.551333904266357
2026-08-12T07:37:59,Site M,2026-07,2027-01,XGBoost,lower_95,6.214694023132324
2026-08-12T07:37:59,Site M,2026-07,2027-01,XGBoost,upper_95,8.88797378540039
2026-08-12T07:59:42,Site B,2026-07,2026-08,XGBoost,forecast_flowrate,17.06116485595703
2026-08-12T07:59:42,Site B,2026-07,2026-08,XGBoost,lower_95,10.525863647460938
2026-08-12T07:59:42,Site B,2026-07,2026-08,XGBoost,upper_95,23.596466064453125
2026-08-12T07:59:42,Site B,2026-07,2026-09,XGBoost,forecast_flowrate,17.235864639282227
2026-08-12T07:59:42,Site B,2026-07,2026-09,XGBoost,lower_95,10.700563430786133
2026-08-12T07:59:42,Site B,2026-07,2026-09,XGBoost,upper_95,23.77116584777832
2026-08-12T07:59:42,Site B,2026-07,2026-10,XGBoost,forecast_flowrate,17.33584976196289
2026-08-12T07:59:42,Site B,2026-07,2026-10,XGBoost,lower_95,10.800548553466797
2026-08-12T07:59:42,Site B,2026-07,2026-10,XGBoost,upper_95,23.871150970458984
2026-08-12T07:59:42,Site B,2026-07,2026-11,XGBoost,forecast_flowrate,17.542713165283203
2026-08-12T07:59:42,Site B,2026-07,2026-11,XGBoost,lower_95,11.00741195678711
2026-08-12T07:59:42,Site B,2026-07,2026-11,XGBoost,upper_95,24.078014373779297
2026-08-12T07:59:42,Site B,2026-07,2026-12,XGBoost,forecast_flowrate,16.4027042388916
2026-08-12T07:59:42,Site B,2026-07,2026-12,XGBoost,lower_95,9.867403030395508
2026-08-12T07:59:42,Site B,2026-07,2026-12,XGBoost,upper_95,22.93800544738769
2026-08-12T07:59:42,Site B,2026-07,2027-01,XGBoost,forecast_flowrate,16.066125869750977
2026-08-12T07:59:42,Site B,2026-07,2027-01,XGBoost,lower_95,9.530824661254885
2026-08-12T07:59:42,Site B,2026-07,2027-01,XGBoost,upper_95,22.60142707824707
2026-08-12T08:01:04,Site B,2026-07,2026-08,ML (Ensemble RF+GBR),forecast_flowrate,17.92418185252172
2026-08-12T08:01:04,Site B,2026-07,2026-08,ML (Ensemble RF+GBR),lower_95,11.978784284403456
2026-08-12T08:01:04,Site B,2026-07,2026-08,ML (Ensemble RF+GBR),upper_95,23.869579420639987
2026-08-12T08:01:04,Site B,2026-07,2026-09,ML (Ensemble RF+GBR),forecast_flowrate,17.53123067112257
2026-08-12T08:01:04,Site B,2026-07,2026-09,ML (Ensemble RF+GBR),lower_95,11.585833103004306
2026-08-12T08:01:04,Site B,2026-07,2026-09,ML (Ensemble RF+GBR),upper_95,23.47662823924084
2026-08-12T08:01:04,Site B,2026-07,2026-10,ML (Ensemble RF+GBR),forecast_flowrate,17.589912365026755
2026-08-12T08:01:04,Site B,2026-07,2026-10,ML (Ensemble RF+GBR),lower_95,11.64451479690849
2026-08-12T08:01:04,Site B,2026-07,2026-10,ML (Ensemble RF+GBR),upper_95,23.535309933145022
2026-08-12T08:01:04,Site B,2026-07,2026-11,ML (Ensemble RF+GBR),forecast_flowrate,17.719650799810438
2026-08-12T08:01:04,Site B,2026-07,2026-11,ML (Ensemble RF+GBR),lower_95,11.774253231692173
2026-08-12T08:01:04,Site B,2026-07,2026-11,ML (Ensemble RF+GBR),upper_95,23.665048367928705
2026-08-12T08:01:04,Site B,2026-07,2026-12,ML (Ensemble RF+GBR),forecast_flowrate,16.642414224966885
2026-08-12T08:01:04,Site B,2026-07,2026-12,ML (Ensemble RF+GBR),lower_95,10.69701665684862
2026-08-12T08:01:04,Site B,2026-07,2026-12,ML (Ensemble RF+GBR),upper_95,22.58781179308515
2026-08-12T08:01:04,Site B,2026-07,2027-01,ML (Ensemble RF+GBR),forecast_flowrate,16.5264998158638
2026-08-12T08:01:04,Site B,2026-07,2027-01,ML (Ensemble RF+GBR),lower_95,10.581102247745536
2026-08-12T08:01:04,Site B,2026-07,2027-01,ML (Ensemble RF+GBR),upper_95,22.471897383982068
2026-08-12T08:01:35,Site B,2026-07,2026-08,SARIMAX,forecast_flowrate,17.521520259752315
2026-08-12T08:01:35,Site B,2026-07,2026-08,SARIMAX,lower_95,13.1385023292294
2026-08-12T08:01:35,Site B,2026-07,2026-08,SARIMAX,upper_95,21.90453819027523
2026-08-12T08:01:35,Site B,2026-07,2026-09,SARIMAX,forecast_flowrate,15.941031554497822
2026-08-12T08:01:35,Site B,2026-07,2026-09,SARIMAX,lower_95,9.443319844712654
2026-08-12T08:01:35,Site B,2026-07,2026-09,SARIMAX,upper_95,22.43874326428299
2026-08-12T08:01:35,Site B,2026-07,2026-10,SARIMAX,forecast_flowrate,14.76833023993533
2026-08-12T08:01:35,Site B,2026-07,2026-10,SARIMAX,lower_95,6.982178483996685
2026-08-12T08:01:35,Site B,2026-07,2026-10,SARIMAX,upper_95,22.55448199587397
2026-08-12T08:01:35,Site B,2026-07,2026-11,SARIMAX,forecast_flowrate,14.44587748994006
2026-08-12T08:01:35,Site B,2026-07,2026-11,SARIMAX,lower_95,5.455477854774831
2026-08-12T08:01:35,Site B,2026-07,2026-11,SARIMAX,upper_95,23.43627712510529
2026-08-12T08:01:35,Site B,2026-07,2026-12,SARIMAX,forecast_flowrate,14.159156011364969
2026-08-12T08:01:35,Site B,2026-07,2026-12,SARIMAX,lower_95,4.13371359686205
2026-08-12T08:01:35,Site B,2026-07,2026-12,SARIMAX,upper_95,24.184598425867883
2026-08-12T08:01:35,Site B,2026-07,2027-01,SARIMAX,forecast_flowrate,14.1026113120245
2026-08-12T08:01:35,Site B,2026-07,2027-01,SARIMAX,lower_95,3.134462981745406
2026-08-12T08:01:35,Site B,2026-07,2027-01,SARIMAX,upper_95,25.070759642303592
2026-08-12T08:01:52,Site B,2026-07,2026-08,XGBoost,forecast_flowrate,17.06116485595703
2026-08-12T08:01:52,Site B,2026-07,2026-08,XGBoost,lower_95,10.525863647460938
2026-08-12T08:01:52,Site B,2026-07,2026-08,XGBoost,upper_95,23.596466064453125
2026-08-12T08:01:52,Site B,2026-07,2026-09,XGBoost,forecast_flowrate,17.235864639282227
2026-08-12T08:01:52,Site B,2026-07,2026-09,XGBoost,lower_95,10.700563430786133
2026-08-12T08:01:52,Site B,2026-07,2026-09,XGBoost,upper_95,23.77116584777832
2026-08-12T08:01:52,Site B,2026-07,2026-10,XGBoost,forecast_flowrate,17.33584976196289
